rank,username,ptcg_id,area,points
634,Samuel,tw42786573,彰化縣,0pt
635,Schon,tw04651511,臺北市,0pt
636,Sea0929,tw20066895,基隆市,0pt
637,Sean,tw96990664,嘉義縣,0pt
638,Sean,tw65514915,桃園市,0pt
639,Sean1030,tw45014943,新北市,0pt
640,Sean@_@,tw80234260,南投縣,0pt
641,Sebastian,tw80656085,臺北市,0pt
642,Shawn,tw94059782,新北市,0pt
643,Shawn,tw30828758,桃園市,0pt
644,Shersher,tw07879058,新北市,0pt
645,Shin,tw94150599,新北市,0pt
646,Shiou,tw15078333,新北市,0pt
647,Sho,tw22074330,新竹縣,0pt
648,Shu,tw62456794,新竹市,0pt
649,Sianglin,tw63495082,桃園市,0pt
650,Sky,tw12120895,新北市,0pt
651,Sohpia,tw44577327,新竹市,0pt
652,Sonic,tw29759395,新竹縣,0pt
653,Sonic,tw37740270,新竹縣,0pt
654,Sophia,tw07986193,臺南市,0pt
655,Sophie,tw66847677,新北市,0pt
656,Sophie,tw99960528,臺北市,0pt
657,Sophie,tw57211621,臺北市,0pt
658,Spephen,tw92430228,臺南市,0pt
659,Stacy,tw99517585,臺北市,0pt
660,Stanley,tw89318583,臺中市,0pt
661,Stanley1111,tw51523058,臺北市,0pt
662,Star,tw85612003,新北市,0pt
663,Star,tw81496105,新北市,0pt
664,Star,tw12536050,臺南市,0pt
665,Stella,tw46503097,新北市,0pt
666,Sunny,tw88014909,新北市,0pt
667,Sunny,tw14243013,臺北市,0pt
668,Sunny,tw91979891,高雄市,0pt
669,Sylveon,tw21813037,彰化縣,0pt
670,T-REX,tw26630987,臺中市,0pt
671,TG_Oswald,tw98185930,新北市,0pt
672,TOBY,tw28355520,新北市,0pt
673,TONY,tw03452266,花蓮縣,0pt
674,Tall,tw69664233,嘉義市,0pt
675,TangTim,tw63265400,桃園市,0pt
676,Teddy,tw30630182,新北市,0pt
677,Terry,tw66247777,臺北市,0pt
678,Timmy,tw58053348,臺南市,0pt
679,Tina,tw85642270,桃園市,0pt
680,Toby,tw38870047,新北市,0pt
681,Tom,tw88523244,臺中市,0pt
682,Tony,tw11104818,新北市,0pt
683,Una,tw98110674,新竹縣,0pt
684,VVN,tw06666663,桃園市,0pt
685,Vanco,tw88554433,新竹市,0pt
686,Vic,tw18211204,新北市,0pt
687,Victor,tw26762826,苗栗縣,0pt
688,Vincent,tw07245364,桃園市,0pt
689,Vincent,tw10216248,臺中市,0pt
690,Wally,tw16059486,桃園市,0pt
691,Wayne,tw46853272,宜蘭縣,0pt
692,Wayne,tw18392606,新北市,0pt
693,Wayne,tw29895534,新北市,0pt
694,Wdd,tw04965994,新北市,0pt
695,WeiWei,tw70768215,新北市,0pt
696,Wi10,tw63677106,臺北市,0pt
697,Wilfred,tw80028974,新竹市,0pt
698,Will,tw48389923,新竹市,0pt
699,William,tw27152613,臺南市,0pt
700,Willy,tw70745989,南投縣,0pt
701,Willy,tw03440733,臺南市,0pt
702,Willy_Chen,tw53738551,臺北市,0pt
703,Win,tw14447540,臺中市,0pt
704,Winnie,tw84417684,桃園市,0pt
705,Wise,tw56915303,高雄市,0pt
706,Wood,tw45361307,臺南市,0pt
707,WuYoYo(TONY),tw94610479,新北市,0pt
708,Xin,tw62057177,基隆市,0pt
709,Xin-An,tw56222594,新北市,0pt
710,YEN,tw17167067,桃園市,0pt
711,YOYO,tw86822862,新北市,0pt
712,YOYO,tw17982422,桃園市,0pt
713,YOYO,tw67898406,臺中市,0pt
714,YUJIE,tw26259641,桃園市,0pt
715,YUNA_WENG,tw43841485,新北市,0pt
716,Yen,tw01931483,新北市,0pt
717,YenYen,tw29365037,桃園市,0pt
718,Yenyen,tw64583022,臺北市,0pt
719,YiLe,tw48973629,臺北市,0pt
720,Yien0519,tw61972126,高雄市,0pt
721,Yihe,tw68648952,高雄市,0pt
722,Yiting,tw35406269,彰化縣,0pt
723,Yo,tw22839196,新北市,0pt
724,Yogurt,tw53113291,新北市,0pt
725,Yonas,tw25862608,高雄市,0pt
726,Yousi,tw35042750,臺北市,0pt
727,Youxu,tw65814627,新北市,0pt
728,Yoyo,tw27266003,臺北市,0pt
729,YuChen,tw10659841,高雄市,0pt
730,Yuna,tw71512322,臺北市,0pt
731,Yunya,tw70229564,高雄市,0pt
732,Yuwei,tw99959102,高雄市,0pt
733,Zale,tw29045262,高雄市,0pt
734,Zeck,tw83566424,新北市,0pt
735,Zofia,tw76494386,新北市,0pt
736,benyu,tw18289078,臺北市,0pt
737,changtherr,tw83930961,高雄市,0pt
738,d9340387,tw79941991,高雄市,0pt
739,dorakuo,tw91721365,桃園市,0pt
740,eggy,tw32897860,彰化縣,0pt
741,eric,tw23619820,臺北市,0pt
742,haomin,tw98747739,新北市,0pt
743,hean,tw97537976,臺南市,0pt
744,hotmail,tw40520489,高雄市,0pt
745,jung,tw33735599,新北市,0pt
746,lbhnuj,tw14157860,臺中市,0pt
747,leeyang,tw72088481,高雄市,0pt
748,lin,tw06100851,高雄市,0pt
749,lionlee0621,tw16617889,臺北市,0pt
750,max,tw33083776,臺北市,0pt
751,minifish,tw68768100,臺南市,0pt
752,murphy,tw96994085,新北市,0pt
753,paul,tw37644684,桃園市,0pt
754,pokmongo,tw80254181,新竹市,0pt
755,ray,tw93784768,彰化縣,0pt
756,ryan,tw97356255,臺北市,0pt
757,ryan0120,tw89636351,臺北市,0pt
758,shawn,tw49316449,新北市,0pt
759,smallyo,tw34731007,屏東縣,0pt
760,sophie,tw52809510,新北市,0pt
761,spencer,tw58032414,新北市,0pt
762,tobylai,tw07637955,高雄市,0pt
763,vic_hou,tw34051393,臺北市,0pt
764,victor,tw22170618,苗栗縣,0pt
765,vincent,tw89207043,新北市,0pt
766,wangLina,tw19927578,新北市,0pt
767,wuwu,tw32544234,臺北市,0pt
768,yile,tw98539979,新北市,0pt
769,yoyo,tw06518979,高雄市,0pt
770,壯壯,tw12195062,新北市,0pt
771,芊芊,tw46863073,彰化縣,0pt
