rank,username,ptcg_id,area,points
238,Samuel,tw42786573,彰化縣,0pt
238,Schon,tw04651511,臺北市,0pt
238,Sea0929,tw20066895,基隆市,0pt
238,Sean,tw96990664,嘉義縣,0pt
238,Sean,tw65514915,桃園市,0pt
238,Sean1030,tw45014943,新北市,0pt
238,Sean@_@,tw80234260,南投縣,0pt
238,Sebastian,tw80656085,臺北市,0pt
238,Shawn,tw94059782,新北市,0pt
238,Shawn,tw30828758,桃園市,0pt
238,Shersher,tw07879058,新北市,0pt
238,Shin,tw94150599,新北市,0pt
238,Shiou,tw15078333,新北市,0pt
238,Sho,tw22074330,新竹縣,0pt
238,Shu,tw62456794,新竹市,0pt
238,Sianglin,tw63495082,桃園市,0pt
238,Sky,tw12120895,新北市,0pt
238,Sohpia,tw44577327,新竹市,0pt
238,Sonic,tw29759395,新竹縣,0pt
238,Sonic,tw37740270,新竹縣,0pt
238,Sophia,tw07986193,臺南市,0pt
238,Sophie,tw66847677,新北市,0pt
238,Sophie,tw99960528,臺北市,0pt
238,Sophie,tw57211621,臺北市,0pt
238,Spephen,tw92430228,臺南市,0pt
238,Stacy,tw99517585,臺北市,0pt
238,Stanley,tw89318583,臺中市,0pt
238,Stanley1111,tw51523058,臺北市,0pt
238,Star,tw85612003,新北市,0pt
238,Star,tw81496105,新北市,0pt
238,Star,tw12536050,臺南市,0pt
238,Stella,tw46503097,新北市,0pt
238,Sunny,tw88014909,新北市,0pt
238,Sunny,tw14243013,臺北市,0pt
238,Sunny,tw91979891,高雄市,0pt
238,Sylveon,tw21813037,彰化縣,0pt
238,T-REX,tw26630987,臺中市,0pt
238,TG_Oswald,tw98185930,新北市,0pt
238,TOBY,tw28355520,新北市,0pt
238,TONY,tw03452266,花蓮縣,0pt
238,Tall,tw69664233,嘉義市,0pt
238,TangTim,tw63265400,桃園市,0pt
238,Teddy,tw30630182,新北市,0pt
238,Terry,tw66247777,臺北市,0pt
238,Timmy,tw58053348,臺南市,0pt
238,Tina,tw85642270,桃園市,0pt
238,Toby,tw38870047,新北市,0pt
238,Tom,tw88523244,臺中市,0pt
238,Tony,tw11104818,新北市,0pt
238,Una,tw98110674,新竹縣,0pt
238,VVN,tw06666663,桃園市,0pt
238,Vanco,tw88554433,新竹市,0pt
238,Vic,tw18211204,新北市,0pt
238,Victor,tw26762826,苗栗縣,0pt
238,Vincent,tw07245364,桃園市,0pt
238,Vincent,tw10216248,臺中市,0pt
238,Wally,tw16059486,桃園市,0pt
238,Wayne,tw46853272,宜蘭縣,0pt
238,Wayne,tw18392606,新北市,0pt
238,Wayne,tw29895534,新北市,0pt
238,Wdd,tw04965994,新北市,0pt
238,WeiWei,tw70768215,新北市,0pt
238,Wi10,tw63677106,臺北市,0pt
238,Wilfred,tw80028974,新竹市,0pt
238,Will,tw48389923,新竹市,0pt
238,William,tw27152613,臺南市,0pt
238,Willy,tw70745989,南投縣,0pt
238,Willy,tw03440733,臺南市,0pt
238,Willy_Chen,tw53738551,臺北市,0pt
238,Win,tw14447540,臺中市,0pt
238,Winnie,tw84417684,桃園市,0pt
238,Wise,tw56915303,高雄市,0pt
238,Wood,tw45361307,臺南市,0pt
238,WuYoYo(TONY),tw94610479,新北市,0pt
238,Xin,tw62057177,基隆市,0pt
238,Xin-An,tw56222594,新北市,0pt
238,YEN,tw17167067,桃園市,0pt
238,YOYO,tw86822862,新北市,0pt
238,YOYO,tw17982422,桃園市,0pt
238,YOYO,tw67898406,臺中市,0pt
238,YUJIE,tw26259641,桃園市,0pt
238,YUNA_WENG,tw43841485,新北市,0pt
238,Yen,tw01931483,新北市,0pt
238,YenYen,tw29365037,桃園市,0pt
238,Yenyen,tw64583022,臺北市,0pt
238,YiLe,tw48973629,臺北市,0pt
238,Yien0519,tw61972126,高雄市,0pt
238,Yihe,tw68648952,高雄市,0pt
238,Yiting,tw35406269,彰化縣,0pt
238,Yo,tw22839196,新北市,0pt
238,Yogurt,tw53113291,新北市,0pt
238,Yonas,tw25862608,高雄市,0pt
238,Yousi,tw35042750,臺北市,0pt
238,Youxu,tw65814627,新北市,0pt
238,Yoyo,tw27266003,臺北市,0pt
238,YuChen,tw10659841,高雄市,0pt
238,Yuna,tw71512322,臺北市,0pt
238,Yunya,tw70229564,高雄市,0pt
238,Yuwei,tw99959102,高雄市,0pt
238,Zale,tw29045262,高雄市,0pt
238,Zeck,tw83566424,新北市,0pt
238,Zofia,tw76494386,新北市,0pt
238,benyu,tw18289078,臺北市,0pt
238,changtherr,tw83930961,高雄市,0pt
238,d9340387,tw79941991,高雄市,0pt
238,dorakuo,tw91721365,桃園市,0pt
238,eggy,tw32897860,彰化縣,0pt
238,eric,tw23619820,臺北市,0pt
238,haomin,tw98747739,新北市,0pt
238,hean,tw97537976,臺南市,0pt
238,hotmail,tw40520489,高雄市,0pt
238,jung,tw33735599,新北市,0pt
238,lbhnuj,tw14157860,臺中市,0pt
238,leeyang,tw72088481,高雄市,0pt
238,lin,tw06100851,高雄市,0pt
238,lionlee0621,tw16617889,臺北市,0pt
238,max,tw33083776,臺北市,0pt
238,minifish,tw68768100,臺南市,0pt
238,murphy,tw96994085,新北市,0pt
238,paul,tw37644684,桃園市,0pt
238,pokmongo,tw80254181,新竹市,0pt
238,ray,tw93784768,彰化縣,0pt
238,ryan,tw97356255,臺北市,0pt
238,ryan0120,tw89636351,臺北市,0pt
238,shawn,tw49316449,新北市,0pt
238,smallyo,tw34731007,屏東縣,0pt
238,sophie,tw52809510,新北市,0pt
238,spencer,tw58032414,新北市,0pt
238,tobylai,tw07637955,高雄市,0pt
238,vic_hou,tw34051393,臺北市,0pt
238,victor,tw22170618,苗栗縣,0pt
238,vincent,tw89207043,新北市,0pt
238,wangLina,tw19927578,新北市,0pt
238,wuwu,tw32544234,臺北市,0pt
238,yile,tw98539979,新北市,0pt
238,yoyo,tw06518979,高雄市,0pt
238,壯壯,tw12195062,新北市,0pt
238,芊芊,tw46863073,彰化縣,0pt
